KH00156,Hoang Ngoc Em,0833105749,true,10,156,150,COMPLETED
KH00542,Pham Thi Chi,0844734753,true,10,542,150,COMPLETED
KH04611,Le Tuan Phuc,0843954838,true,10,4611,150,COMPLETED
KH08559,Ngo Phuong Uyen,0965796418,true,10,8559,150,COMPLETED
KH08713,Ly Kim Hoa,0988962974,true,10,8713,150,COMPLETED
KH08848,Pham Ngoc Yen,0868669753,true,10,8848,150,COMPLETED
KH04621,Ngo Huu Chi,0961048714,true,10,4621,150,COMPLETED
KH09408,Ho Duc Tam,0977248904,true,10,9408,150,COMPLETED
KH09562,Hoang Trung Vinh,0849447369,true,10,9562,150,COMPLETED
KH01323,Hoang Cong Lan,0883951217,true,10,1323,150,COMPLETED
KH02712,Ly Bao Dung,0894177377,true,10,2712,150,COMPLETED
KH05198,Dang Hoang Tri,0858805731,true,10,5198,150,COMPLETED
KH01461,Ly Bao Yen,0945058201,true,10,1461,150,COMPLETED
KH05637,Do Quoc Thao,0892632768,true,10,5637,150,COMPLETED
KH06105,Vu Quoc Phuc,0947208041,true,10,6105,150,COMPLETED
KH00768,Nguyen Kim Chi,0901907650,true,10,768,150,COMPLETED
KH06186,Dang Cong Tam,0914996562,true,10,6186,150,COMPLETED
KH06289,Dang Bao Hung,0969297301,true,10,6289,150,COMPLETED
KH06291,Dang Cong Hoa,0867226248,true,10,6291,150,COMPLETED
KH06853,Ho Kim Tam,0910699171,true,10,6853,150,COMPLETED
KH06924,Ho Hoang Linh,0847002983,true,10,6924,150,COMPLETED
KH06942,Hoang Ngoc Minh,0837649512,true,10,6942,150,COMPLETED
KH03951,Duong Kim Dung,0867497821,true,10,3951,150,COMPLETED
KH04133,Le Thanh Mai,0832849597,true,9,4133,140,COMPLETED
KH08447,Duong Cong Giang,0910052123,true,9,8447,140,COMPLETED
KH04147,Hoang Tuan Linh,0895290671,true,9,4147,140,COMPLETED
KH04297,Bui Tuan Long,0896262965,true,9,4297,140,COMPLETED
KH04345,Ly Thi Ich,0859098875,true,9,4345,140,COMPLETED
KH04605,Nguyen Phuong Tam,0887922780,true,9,4605,140,COMPLETED
KH08917,Duong Anh Dat,0837425849,true,9,8917,140,COMPLETED
KH09046,Tran Duc Phong,0935984364,true,9,9046,140,COMPLETED
KH01219,Dang Bao Son,0916644621,true,9,1219,140,COMPLETED
KH02396,Vo Thi Uyen,0987207998,true,9,2396,140,COMPLETED
KH04764,Ho Thanh Nam,0944817265,true,9,4764,140,COMPLETED
KH04847,Hoang Huu Hung,0969929310,true,9,4847,140,COMPLETED
KH09915,Le Cong Chi,0913875341,true,9,9915,140,COMPLETED
KH01311,Ly Hoang Em,0848460362,true,9,1311,140,COMPLETED
KH05192,Phan Huu Vinh,0986338611,true,9,5192,140,COMPLETED
KH05354,Bui Tuan Xuan,0896831928,true,9,5354,140,COMPLETED
KH00759,Vu Thanh Hai,0860057590,true,9,759,140,COMPLETED
KH01400,Ho Hoang Phong,0960863302,true,9,1400,140,COMPLETED
KH02801,Hoang Tuan Xuan,0849982695,true,9,2801,140,COMPLETED
KH02907,Vu Tuan Hung,0867319837,true,9,2907,140,COMPLETED
KH05802,Vu Ngoc Nam,0903968605,true,9,5802,140,COMPLETED
KH05823,Ho Thi Xuan,0867645059,true,9,5823,140,COMPLETED
KH05944,Phan Hoang Yen,0837289731,true,9,5944,140,COMPLETED
KH06083,Bui Bao Long,0961418324,true,9,6083,140,COMPLETED
KH06149,Do Quoc Yen,0947331891,true,9,6149,140,COMPLETED
KH06219,Vu Van Em,0847139407,true,9,6219,140,COMPLETED
KH00230,Ho Minh Minh,0932146106,true,9,230,140,COMPLETED
KH03319,Hoang Phuong Mai,0971812375,true,9,3319,140,COMPLETED
KH06357,Phan Ngoc Oanh,0892185068,true,9,6357,140,COMPLETED
KH06627,Vo Quoc Tri,0974315782,true,9,6627,140,COMPLETED
KH03648,Ngo Ngoc Minh,0849565743,true,9,3648,140,COMPLETED
KH07353,Do Huu Khanh,0906427055,true,9,7353,140,COMPLETED
KH07397,Do Phuong Chi,0915063782,true,9,7397,140,COMPLETED
KH07563,Ngo Bao Tri,0866875897,true,9,7563,140,COMPLETED
KH01932,Ly Van Phuc,0859581607,true,9,1932,140,COMPLETED
KH04033,Duong Thanh Mai,0973385641,true,9,4033,140,COMPLETED
KH00298,Bui Cong Khanh,0889713262,true,8,298,130,COMPLETED
KH04217,Vu Ngoc Giang,0978589939,true,8,4217,130,COMPLETED
KH08428,Nguyen Duc Long,0938802293,true,8,8428,130,COMPLETED
KH04364,Bui Huu Hoa,0961635990,true,8,4364,130,COMPLETED
KH08819,Huynh Van Hoa,0900280215,true,8,8819,130,COMPLETED
KH04476,Hoang Trung Uyen,0855848748,true,8,4476,130,COMPLETED
KH02234,Pham Duc An,0989590073,true,8,2234,130,COMPLETED
KH00023,Vu Phuong Xuan,0988996087,true,8,23,130,COMPLETED
KH09597,Ho Duc Thao,0932784062,true,8,9597,130,COMPLETED
KH09631,Phan Duc Giang,0830367289,true,8,9631,130,COMPLETED
